year,month,day,row_plant,variety,Obs,HHMMSS,FTime,Photo,Cond,Ci,Trmmol,VpdL,Area,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,Status
2015,8,7,15.4,Merlot,4,12:09:47,51,17.1,0.364,287,4.66,1.41,6,1,2.84,26.22,28.34,25.1,400.15,377.53,18.983,24.436,55.99,72.08,499.7,1799,1032,100.8,-10.6,0.0971,0.7,111115
2015,8,7,15.4,Merlot,5,12:09:57,61.5,17.1,0.373,288,4.73,1.4,6,1,2.84,26.21,28.34,25.1,400.1,377.43,18.971,24.507,55.99,72.32,499.7,1799,1039,100.8,-10.6,0.0971,1,111115
2015,8,7,15.4,Merlot,6,12:10:08,72,17.3,0.378,288,4.76,1.39,6,1,2.84,26.2,28.32,25.1,400.04,377.13,18.961,24.539,55.97,72.44,499.7,1799,1025,100.8,-10.6,0.0971,0.7,111115
2015,8,7,15.4,Merlot,7,12:10:18,82,17.4,0.38,288,4.78,1.39,6,1,2.84,26.2,28.33,25.1,400.07,376.99,18.949,24.55,55.95,72.5,499.7,1800,1000,100.8,-10.6,0.0971,1,111115
2015,8,7,15.4,Merlot,8,12:10:41,105,18.2,0.4,289,4.86,1.35,6,1,2.84,26.19,28.18,25.1,401.62,377.58,18.908,24.601,55.87,72.69,499.7,1800,928,100.8,-10.6,-0.322,0.7,111115
2015,8,7,16.2,Sauvignon_blanc,1,12:16:48,17.5,19.2,0.295,254,3.98,1.45,6,1,2.84,26.21,28.15,25.1,400.03,375.14,18.877,23.542,55.69,69.45,499.7,1799,579,100.8,-11.2,-0.241,0.3,111115
2015,8,7,16.2,Sauvignon_blanc,2,12:16:58,27.5,19.2,0.322,263,4.23,1.43,6,1,2.84,26.21,28.16,25.11,400.02,375.07,18.876,23.835,55.7,70.34,499.7,1799,579,100.8,-11.2,-0.241,0.3,111115
2015,8,7,16.2,Sauvignon_blanc,3,12:17:08,37.5,19.3,0.338,267,4.37,1.42,6,1,2.84,26.21,28.18,25.11,400.18,375.09,18.873,23.995,55.7,70.82,499.7,1799,584,100.8,-11.2,-0.241,0.7,111115
2015,8,7,16.2,Sauvignon_blanc,4,12:17:18,47.5,19.4,0.346,269,4.44,1.41,6,1,2.84,26.2,28.18,25.11,400.11,374.86,18.872,24.08,55.7,71.07,499.7,1799,582,100.8,-11.2,-0.241,1,111115
2015,8,7,16.2,Sauvignon_blanc,5,12:17:28,58,19.3,0.353,270,4.5,1.4,6,1,2.84,26.2,28.18,25.1,400.07,374.82,18.87,24.144,55.7,71.27,499.7,1800,586,100.8,-11.2,-0.241,1,111115
2015,8,7,16.2,Sauvignon_blanc,6,12:17:39,68.5,19.4,0.357,271,4.54,1.4,6,1,2.84,26.2,28.19,25.1,399.96,374.66,18.861,24.185,55.69,71.41,499.7,1800,590,100.8,-11.2,-0.241,1,111115
2015,8,7,16.2,Sauvignon_blanc,7,12:17:58,88,19,0.358,274,4.54,1.39,6,1,2.84,26.19,28.15,25.1,400,375.12,18.849,24.168,55.67,71.38,499.7,1800,583,100.8,-10.4,-0.318,0.7,111115
2015,8,7,17.1,Carignane,1,12:22:45,19,-2.62,0.0374,502,0.726,1.93,6,1,2.84,26.28,28.66,25.1,399.84,402.63,19.156,20.011,56.28,58.79,499.7,1764,924,100.8,-10.6,-0.248,0.7,111115
2015,8,7,17.1,Carignane,2,12:22:55,29.5,1,0.0407,347,0.798,1.94,6,1,2.84,26.29,28.77,25.1,399.76,398.18,19.168,20.107,56.3,59.06,499.7,1799,893,100.8,-10.6,-0.248,0.7,111115
2015,8,7,17.1,Carignane,3,12:23:06,40,1.83,0.0424,316,0.83,1.94,6,1,2.84,26.29,28.78,25.1,399.84,397.25,19.174,20.15,56.31,59.18,499.7,1799,869,100.8,-10.6,-0.248,0.7,111115
2015,8,7,17.1,Carignane,4,12:23:16,50.5,1.71,0.0428,321,0.837,1.94,6,1,2.84,26.29,28.78,25.1,399.71,397.26,19.179,20.163,56.33,59.22,499.7,1799,868,100.8,-10.6,-0.248,1,111115
2015,8,7,17.1,Carignane,5,12:23:27,61,1.8,0.0431,318,0.842,1.94,6,1,2.84,26.28,28.78,25.1,399.72,397.16,19.171,20.161,56.32,59.23,499.7,1799,867,100.8,-10.6,-0.248,0.7,111115
2015,8,7,17.1,Carignane,6,12:23:37,71.5,1.79,0.0427,318,0.838,1.95,6,1,2.84,26.28,28.81,25.1,399.66,397.11,19.16,20.146,56.29,59.19,499.7,1799,894,100.8,-10.6,-0.248,1,111115
2015,8,7,17.1,Carignane,7,12:23:48,82,1.7,0.0417,320,0.819,1.95,6,1,2.84,26.28,28.81,25.1,399.72,397.29,19.168,20.132,56.31,59.15,499.7,1799,937,100.8,-10.6,-0.248,1,111115
2015,8,7,17.1,Carignane,8,12:23:58,92,1.65,0.0408,321,0.803,1.95,6,1,2.84,26.28,28.81,25.1,399.7,397.34,19.173,20.118,56.33,59.1,499.7,1799,956,100.8,-10.6,-0.248,1,111115
2015,8,7,17.1,Carignane,9,12:24:08,102.5,1.6,0.0394,320,0.775,1.95,6,1,2.84,26.29,28.81,25.1,399.69,397.39,19.198,20.11,56.39,59.07,499.7,1799,984,100.8,-10.6,-0.248,1,111115
2015,8,7,17.1,Carignane,10,12:24:19,113,1.71,0.0387,314,0.767,1.96,6,1,2.84,26.29,28.86,25.1,399.71,397.29,19.193,20.095,56.34,58.99,499.8,1799,961,100.8,-10.6,-0.248,1,111115
2015,8,7,17.1,Carignane,11,12:24:29,123.5,1.55,0.0381,320,0.755,1.97,6,1,2.84,26.29,28.86,25.1,399.75,397.53,19.186,20.074,56.32,58.93,499.7,1799,939,100.8,-10.6,-0.248,1,111115
2015,8,7,17.1,Carignane,12,12:24:52,146.5,2.12,0.0393,299,0.782,1.97,6,1,2.84,26.31,28.91,25.1,399.84,396.93,19.238,20.158,56.43,59.13,499.7,1798,969,100.8,-11.2,-0.175,0.7,111115
2015,8,7,17.1,Carignane,13,12:25:02,156.5,1.9,0.0378,304,0.751,1.97,6,1,2.84,26.31,28.9,25.1,399.74,397.1,19.239,20.123,56.42,59.01,499.7,1800,1022,100.8,-11.2,-0.175,1,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,1,12:19:09,21.5,13.9,0.168,235,2.63,1.62,6,1,2.84,26.22,28.19,25.1,400.06,382.13,18.894,21.987,55.7,64.81,499.7,1751,750,100.8,-10.4,-0.318,0.3,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,2,12:19:19,32,14.3,0.179,238,2.79,1.62,6,1,2.84,26.22,28.28,25.1,400.09,381.6,18.92,22.193,55.79,65.44,499.7,1799,741,100.8,-10.4,-0.318,0.3,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,3,12:19:30,42.5,14.3,0.184,242,2.86,1.61,6,1,2.84,26.22,28.31,25.1,400.01,381.51,18.951,22.31,55.88,65.78,499.8,1799,738,100.8,-10.4,-0.318,0.7,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,4,12:19:40,52.5,14.4,0.188,244,2.91,1.61,6,1,2.84,26.22,28.3,25.1,400,381.37,18.976,22.386,55.95,66.01,499.7,1799,732,100.8,-10.4,-0.318,1,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,5,12:19:50,62.5,14.4,0.191,245,2.93,1.6,6,1,2.84,26.22,28.3,25.1,400.02,381.34,18.999,22.434,56.02,66.14,499.7,1800,734,100.8,-10.4,-0.318,1,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,6,12:20:00,73,14.5,0.191,245,2.93,1.6,6,1,2.84,26.22,28.31,25.1,399.99,381.3,19.021,22.46,56.08,66.22,499.7,1799,734,100.8,-10.4,-0.318,1,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,7,12:20:11,83.5,14.4,0.191,246,2.93,1.6,6,1,2.84,26.22,28.31,25.1,400.03,381.41,19.045,22.484,56.16,66.3,499.7,1800,732,100.8,-10.4,-0.318,1,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,8,12:20:21,94,14.5,0.192,245,2.94,1.6,6,1,2.84,26.22,28.32,25.1,400.03,381.26,19.034,22.49,56.13,66.33,499.7,1799,745,100.8,-10.4,-0.318,1,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,9,12:20:32,104.5,14.5,0.192,245,2.93,1.6,6,1,2.84,26.22,28.3,25.1,400.03,381.28,19.048,22.488,56.17,66.32,499.7,1799,759,100.8,-10.4,-0.318,1,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,10,12:20:42,115,14.5,0.193,246,2.95,1.6,6,1,2.84,26.22,28.32,25.11,399.98,381.25,19.042,22.507,56.15,66.36,499.7,1799,776,100.8,-10.4,-0.318,1,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,11,12:20:53,125.5,14.5,0.192,245,2.94,1.6,6,1,2.84,26.22,28.32,25.1,399.98,381.18,19.06,22.514,56.2,66.38,499.7,1799,794,100.8,-10.4,-0.318,1,111115
2015,8,7,17.2,UngniBlanc_Trebbiano,12,12:21:18,150,14.6,0.197,247,3,1.59,6,1,2.84,26.22,28.33,25.1,399.75,380.79,19.054,22.577,56.17,66.55,499.7,1798,829,100.8,-10.6,-0.248,0.7,111115
2015,8,7,18.6,Durif,1,12:32:21,19,10.5,0.203,290,3.07,1.58,6,1,2.84,26.39,28.63,25.1,400.7,386.62,19.794,23.39,57.79,68.29,499.7,1774,956,100.8,-10.6,-0.219,0.3,111115
2015,8,7,18.6,Durif,2,12:32:31,29.5,11,0.221,293,3.31,1.58,6,1,2.84,26.39,28.76,25.1,400.5,385.81,19.828,23.713,57.87,69.21,499.7,1798,967,100.8,-10.6,-0.219,0.3,111115
2015,8,7,18.6,Durif,3,12:32:41,39.5,11.1,0.231,295,3.43,1.57,6,1,2.84,26.39,28.79,25.1,400.37,385.45,19.853,23.871,57.94,69.67,499.7,1800,982,100.8,-10.6,-0.219,0.3,111115
2015,8,7,18.6,Durif,4,12:32:52,50,11.1,0.238,297,3.5,1.56,6,1,2.84,26.39,28.81,25.1,400.43,385.47,19.874,23.979,58,69.98,499.7,1800,980,100.8,-10.6,-0.219,1,111115
2015,8,7,18.6,Durif,5,12:33:02,60.5,11.2,0.24,297,3.53,1.56,6,1,2.84,26.4,28.82,25.1,400.41,385.34,19.89,24.031,58.03,70.11,499.7,1799,984,100.8,-10.6,-0.219,1,111115
2015,8,7,18.6,Durif,6,12:33:13,71,11.2,0.241,297,3.55,1.56,6,1,2.84,26.41,28.84,25.11,400.43,385.35,19.921,24.082,58.08,70.21,499.7,1799,995,100.8,-10.6,-0.219,1,111115
2015,8,7,18.6,Durif,7,12:33:36,93.5,11.3,0.248,298,3.62,1.55,6,1,2.84,26.43,28.87,25.1,400.42,385.17,19.964,24.208,58.15,70.51,499.7,1798,1022,100.8,-10.7,-0.167,1,111115
2015,8,7,18.8,Marsanne,1,12:26:12,21.5,14.9,0.215,255,3.25,1.59,6,1,2.84,26.34,28.52,25.1,399.75,380.39,19.266,23.08,56.41,67.58,499.7,1799,984,100.8,-11.2,-0.175,0.3,111115
2015,8,7,18.8,Marsanne,2,12:26:22,31.5,15.2,0.232,259,3.43,1.56,6,1,2.84,26.32,28.51,25.1,399.69,379.82,19.269,23.288,56.46,68.24,499.7,1799,984,100.8,-11.2,-0.175,0.3,111115
2015,8,7,18.8,Marsanne,3,12:26:32,41.5,15.3,0.238,261,3.49,1.55,6,1,2.84,26.31,28.51,25.1,399.67,379.71,19.272,23.369,56.51,68.52,499.7,1799,976,100.8,-11.2,-0.175,1,111115
2015,8,7,18.8,Marsanne,4,12:26:43,52,15.2,0.243,264,3.54,1.54,6,1,2.84,26.31,28.49,25.1,399.61,379.73,19.282,23.436,56.56,68.74,499.7,1800,963,100.8,-11.2,-0.175,1,111115
2015,8,7,18.8,Marsanne,5,12:26:53,62,15.2,0.246,265,3.57,1.54,6,1,2.84,26.3,28.5,25.1,399.68,379.76,19.297,23.478,56.61,68.88,499.7,1800,972,100.8,-11.2,-0.175,1,111115
2015,8,7,18.8,Marsanne,6,12:27:03,72.5,15.2,0.245,266,3.56,1.54,6,1,2.84,26.31,28.51,25.11,399.63,379.81,19.311,23.489,56.63,68.88,499.9,1799,958,100.8,-11.2,-0.175,1,111115
2015,8,7,18.8,Marsanne,7,12:27:22,92,14.9,0.246,268,3.58,1.54,6,1,2.84,26.31,28.51,25.1,399.7,380.19,19.283,23.48,56.55,68.86,499.8,1799,962,100.8,-10.7,-0.213,0.7,111115
2015,8,7,19.1,Syrah,1,12:35:45,22,9.45,0.0465,45.1,1.66,3.52,6,1,2.84,25.83,35.39,25.1,399.88,387.75,20.372,22.324,61.46,67.35,499.7,1799,1844,100.8,-23,1.85,0.7,111115
2015,8,7,19.1,Syrah,2,12:35:55,32,9.48,0.0458,39.4,1.65,3.55,6,1,2.84,25.83,35.49,25.1,400.17,388.01,20.407,22.348,61.59,67.44,499.7,1799,1849,100.8,-23,1.85,0.7,111115
2015,8,7,19.1,Syrah,3,12:36:06,42.5,9.5,0.0456,37.3,1.66,3.57,6,1,2.84,25.83,35.56,25.1,400.13,387.96,20.445,22.388,61.7,67.57,499.7,1800,1835,100.8,-23,1.85,1,111115
2015,8,7,19.1,Syrah,4,12:36:16,52.5,9.48,0.0454,36.5,1.65,3.59,6,1,2.84,25.83,35.62,25.1,400.07,387.92,20.474,22.417,61.79,67.65,499.7,1800,1822,100.8,-23,1.85,1,111115
2015,8,7,19.1,Syrah,5,12:36:26,63,9.41,0.0452,37.8,1.65,3.59,6,1,2.84,25.83,35.65,25.09,400.02,387.94,20.509,22.45,61.89,67.75,499.7,1800,1823,100.8,-23,1.85,1,111115
2015,8,7,19.1,Syrah,6,12:36:37,73.5,9.39,0.0452,38.2,1.65,3.6,6,1,2.84,25.83,35.67,25.09,399.92,387.88,20.542,22.482,61.99,67.85,499.7,1801,1842,100.8,-23,1.85,1,111115
2015,8,7,19.1,Syrah,7,12:36:47,84,9.48,0.0451,34.9,1.65,3.6,6,1,2.84,25.82,35.69,25.09,400.05,387.91,20.582,22.522,62.13,67.99,499.7,1801,1861,100.8,-23,1.85,1,111115
2015,8,7,19.1,Syrah,8,12:36:58,94.5,9.42,0.045,36.2,1.65,3.6,6,1,2.84,25.81,35.69,25.1,399.98,387.91,20.614,22.548,62.25,68.1,499.7,1800,1865,100.8,-23,1.85,1,111115
2015,8,7,19.1,Syrah,9,12:37:08,105,9.47,0.0451,34.5,1.65,3.59,6,1,2.84,25.81,35.7,25.1,400.04,387.9,20.652,22.586,62.39,68.23,499.7,1800,1878,100.8,-23,1.85,1,111115
2015,8,7,19.1,Syrah,10,12:37:18,114.5,9.47,0.045,34.4,1.65,3.59,6,1,2.84,25.81,35.7,25.1,399.92,387.79,20.687,22.619,62.5,68.34,499.7,1799,1913,100.8,-23,1.85,1,111115
2015,8,7,19.1,Syrah,11,12:37:29,125.5,9.41,0.0451,36.7,1.65,3.59,6,1,2.84,25.81,35.71,25.1,399.98,387.91,20.72,22.654,62.6,68.44,499.7,1799,1933,100.8,-23,1.85,1,111115
2015,8,7,19.1,Syrah,12,12:37:54,151.5,9.52,0.0595,112,2.13,3.54,6,1,2.84,25.81,35.76,25.11,400.09,387.67,20.811,23.313,62.85,70.4,499.8,1798,1926,100.8,-23.1,2.44,0.7,111115
2015,8,7,20.2,Valdepenas,1,12:41:37,19.5,19,0.351,273,4.27,1.33,6,1,2.84,26.6,28.85,25.1,400.01,375.3,21.33,26.326,61.5,75.9,499.7,1775,1862,100.8,-10.3,-0.107,0.3,111115
2015,8,7,20.2,Valdepenas,2,12:41:47,30,19.5,0.37,274,4.44,1.32,6,1,2.84,26.59,28.91,25.1,400.02,374.64,21.353,26.547,61.58,76.56,499.8,1798,1846,100.8,-10.3,-0.107,0.3,111115
2015,8,7,20.2,Valdepenas,3,12:41:58,40.5,19.6,0.382,276,4.54,1.32,6,1,2.84,26.59,28.93,25.1,400.03,374.51,21.383,26.689,61.69,77,499.7,1800,1822,100.8,-10.3,-0.107,0.7,111115
2015,8,7,20.2,Valdepenas,4,12:42:08,51,19.7,0.39,277,4.6,1.31,6,1,2.84,26.58,28.93,25.1,400.05,374.33,21.409,26.784,61.79,77.3,499.7,1800,1814,100.8,-10.3,-0.107,1,111115
2015,8,7,20.2,Valdepenas,5,12:42:18,61,19.7,0.395,278,4.63,1.3,6,1,2.84,26.58,28.92,25.1,399.93,374.16,21.435,26.841,61.88,77.48,499.7,1800,1811,100.8,-10.3,-0.107,1,111115
2015,8,7,20.2,Valdepenas,6,12:42:29,71.5,19.9,0.399,278,4.65,1.29,6,1,2.84,26.58,28.92,25.1,400.14,374.15,21.462,26.892,61.95,77.62,499.7,1800,1812,100.8,-10.3,-0.107,1,111115
2015,8,7,20.2,Valdepenas,7,12:42:39,82,19.7,0.403,279,4.66,1.29,6,1,2.84,26.58,28.91,25.1,399.84,374.06,21.483,26.929,62.02,77.74,499.8,1800,1822,100.8,-10.3,-0.107,1,111115
2015,8,7,20.2,Valdepenas,8,12:42:50,92,19.8,0.405,280,4.67,1.28,6,1,2.84,26.58,28.91,25.1,399.92,374.1,21.503,26.96,62.07,77.82,499.7,1799,1835,100.8,-10.3,-0.107,1,111115
2015,8,7,20.2,Valdepenas,9,12:43:00,102.5,19.8,0.406,280,4.68,1.28,6,1,2.84,26.58,28.92,25.1,399.96,374.11,21.518,26.985,62.11,77.89,499.7,1799,1849,100.8,-10.3,-0.107,1,111115
2015,8,7,20.2,Valdepenas,10,12:43:10,113,19.8,0.408,280,4.68,1.28,6,1,2.84,26.58,28.92,25.1,399.96,374.07,21.545,27.016,62.18,77.97,499.7,1799,1862,100.8,-10.3,-0.107,1,111115
2015,8,7,20.2,Valdepenas,11,12:43:21,123.5,19.8,0.409,280,4.69,1.28,6,1,2.84,26.59,28.92,25.1,399.94,374.05,21.571,27.047,62.22,78.02,499.8,1799,1888,100.8,-10.3,-0.107,1,111115
2015,8,7,20.2,Valdepenas,12,12:43:46,149,20.3,0.415,279,4.73,1.27,6,1,2.84,26.59,28.96,25.1,399.98,373.48,21.65,27.175,62.44,78.37,499.7,1799,1907,100.8,-10.5,-0.0696,0.7,111115
2015,8,7,20.6,Gewurtztraminer,1,12:39:02,23.5,28.1,0.851,292,6.9,1.03,6,1,2.84,26.61,28.69,25.1,400.22,363.52,20.978,29.017,60.44,83.61,499.7,1799,1923,100.8,-23.1,2.44,0.3,111115
2015,8,7,20.6,Gewurtztraminer,2,12:39:12,34,28.5,0.879,292,6.98,1.01,6,1,2.84,26.61,28.69,25.11,400.23,363,21.011,29.148,60.53,83.98,499.8,1800,1927,100.8,-23.1,2.44,0.7,111115
2015,8,7,20.6,Gewurtztraminer,3,12:39:23,44.5,28.4,0.885,293,7.01,1.01,6,1,2.84,26.6,28.71,25.1,400.13,363.03,21.035,29.204,60.63,84.17,499.7,1801,1947,100.8,-23.1,2.44,1,111115
2015,8,7,20.6,Gewurtztraminer,4,12:39:33,55,28.3,0.893,294,7.01,1,6,1,2.84,26.6,28.7,25.09,400.02,363.03,21.064,29.238,60.74,84.31,499.7,1801,1951,100.8,-23.1,2.44,0.7,111115
2015,8,7,20.6,Gewurtztraminer,5,12:39:44,65.5,28.4,0.893,293,7,1,6,1,2.84,26.59,28.69,25.1,400.03,362.88,21.096,29.252,60.85,84.38,499.7,1801,1950,100.8,-23.1,2.44,1,111115
2015,8,7,20.6,Gewurtztraminer,6,12:39:54,76,28.4,0.887,293,6.97,1,6,1,2.84,26.58,28.7,25.1,400.07,362.98,21.126,29.251,60.96,84.41,499.7,1801,1957,100.8,-23.1,2.44,1,111115
2015,8,7,20.6,Gewurtztraminer,7,12:40:19,100,18.4,0.425,291,4.75,1.25,6,1,2.84,26.58,28.66,25.1,399.97,375.75,21.168,26.714,61.11,77.12,499.8,1801,1953,100.8,-10.3,-0.107,0.3,111115
2015,8,7,22.8,Furmint,1,12:45:11,21,17.7,0.286,262,3.86,1.45,6,1,2.84,26.66,29.36,25.1,399.78,376.77,21.901,26.412,62.93,75.89,499.7,1799,1767,100.8,-10.5,-0.0696,0.3,111115
2015,8,7,22.8,Furmint,2,12:45:21,31,18.2,0.316,268,4.15,1.42,6,1,2.84,26.65,29.39,25.11,399.76,376.08,21.899,26.745,62.93,76.85,499.7,1800,1777,100.8,-10.5,-0.0696,0.3,111115
2015,8,7,22.8,Furmint,3,12:45:31,41,18.1,0.333,273,4.3,1.4,6,1,2.84,26.66,29.41,25.1,399.76,376.05,21.904,26.93,62.93,77.37,499.7,1799,1773,100.8,-10.5,-0.0696,0.7,111115
2015,8,7,22.8,Furmint,4,12:45:42,51.5,18.1,0.344,276,4.41,1.4,6,1,2.84,26.66,29.44,25.1,399.79,376.05,21.908,27.054,62.93,77.71,499.8,1799,1761,100.8,-10.5,-0.0696,1,111115
2015,8,7,22.8,Furmint,5,12:45:52,60.5,18.3,0.35,276,4.47,1.4,6,1,2.84,26.67,29.46,25.1,399.72,375.73,21.906,27.126,62.9,77.89,499.8,1799,1752,100.8,-10.5,-0.0696,1,111115
2015,8,7,22.8,Furmint,6,12:46:11,80.5,18.5,0.362,278,4.6,1.39,6,1,2.84,26.67,29.51,25.1,399.84,375.59,21.9,27.268,62.87,78.28,499.8,1799,1729,100.8,-10.6,-0.0454,1,111115
2015,8,7,23.8,Szagos_feher,1,12:47:30,19.5,16.5,0.286,271,3.86,1.45,6,1,2.84,26.68,29.37,25.1,399.87,378.34,21.885,26.398,62.77,75.71,499.7,1800,1904,100.8,-10.6,-0.0454,0.3,111115
2015,8,7,23.8,Szagos_feher,2,12:47:40,29.5,16.6,0.3,274,4,1.44,6,1,2.84,26.68,29.4,25.1,399.77,378.04,21.91,26.59,62.86,76.29,499.8,1799,1923,100.8,-10.6,-0.0454,0.3,111115
2015,8,7,23.8,Szagos_feher,3,12:47:50,39.5,16.7,0.31,276,4.09,1.42,6,1,2.84,26.68,29.39,25.1,399.64,377.69,21.936,26.712,62.95,76.65,499.7,1799,1906,100.8,-10.6,-0.0454,0.7,111115
2015,8,7,23.8,Szagos_feher,4,12:48:00,50,17,0.316,276,4.14,1.41,6,1,2.84,26.68,29.4,25.1,399.85,377.62,21.966,26.799,63.02,76.89,499.8,1799,1917,100.8,-10.6,-0.0454,0.7,111115
2015,8,7,23.8,Szagos_feher,5,12:48:11,60.5,17.1,0.321,277,4.18,1.41,6,1,2.84,26.68,29.4,25.1,399.83,377.45,21.978,26.858,63.06,77.06,499.7,1800,1331,100.8,-10.6,-0.0454,1,111115
2015,8,7,23.8,Szagos_feher,6,12:48:21,71,17,0.323,277,4.19,1.41,6,1,2.84,26.68,29.41,25.09,399.59,377.25,21.997,26.894,63.13,77.18,499.8,1800,1869,100.8,-10.6,-0.0454,1,111115
2015,8,7,23.8,Szagos_feher,7,12:48:32,81.5,17.3,0.325,276,4.2,1.4,6,1,2.84,26.67,29.41,25.1,399.74,377.02,22.015,26.924,63.18,77.27,499.7,1800,1878,100.8,-10.6,-0.0454,0.7,111115
2015,8,7,23.8,Szagos_feher,8,12:48:42,92,17.2,0.326,277,4.21,1.4,6,1,2.84,26.68,29.41,25.1,399.72,377.15,22.038,26.96,63.22,77.34,499.8,1800,1908,100.8,-10.6,-0.0454,1,111115
2015,8,7,23.8,Szagos_feher,9,12:48:53,102.5,17.2,0.326,277,4.21,1.4,6,1,2.84,26.68,29.42,25.1,399.64,377.11,22.059,26.979,63.28,77.4,499.8,1799,1933,100.8,-10.6,-0.0454,1,111115
2015,8,7,23.8,Szagos_feher,10,12:49:03,113,17.3,0.326,277,4.21,1.4,6,1,2.84,26.68,29.43,25.09,399.72,377.1,22.086,27.002,63.36,77.47,499.7,1799,1967,100.8,-10.6,-0.0454,1,111115
2015,8,7,23.8,Szagos_feher,11,12:49:14,123.5,17.5,0.326,275,4.21,1.4,6,1,2.84,26.68,29.42,25.1,399.72,376.84,22.106,27.021,63.41,77.51,499.8,1799,1975,100.8,-10.6,-0.0454,1,111115
2015,8,7,23.8,Szagos_feher,12,12:49:39,149,18,0.331,273,4.24,1.39,6,1,2.84,26.68,29.44,25.09,399.7,376.2,22.171,27.127,63.6,77.82,499.5,1799,1996,100.8,-10.8,0.0133,0.7,111115
2015,8,7,24.1,Dolcetto,1,12:50:47,23.5,19.7,0.297,252,3.79,1.37,6,1,2.84,26.73,29.2,25.1,400.4,375.04,22.309,26.738,63.83,76.5,499.8,1799,2041,100.8,-10.8,0.0133,0.7,111115
2015,8,7,24.1,Dolcetto,2,12:50:57,33.5,19.7,0.335,264,4.11,1.34,6,1,2.84,26.72,29.2,25.1,400.35,374.88,22.33,27.128,63.92,77.66,499.8,1799,2039,100.8,-10.8,0.0133,0.7,111115
2015,8,7,24.1,Dolcetto,3,12:51:07,43.5,19.8,0.356,269,4.29,1.32,6,1,2.84,26.72,29.23,25.1,400.36,374.7,22.353,27.359,63.99,78.32,499.8,1800,2030,100.8,-10.8,0.0133,0.3,111115
2015,8,7,24.1,Dolcetto,4,12:51:17,53.5,19.8,0.368,272,4.38,1.31,6,1,2.84,26.71,29.25,25.1,400.31,374.55,22.368,27.486,64.04,78.7,499.8,1799,2027,100.8,-10.8,0.0133,0.7,111115
2015,8,7,24.1,Dolcetto,5,12:51:27,64,19.8,0.377,274,4.45,1.3,6,1,2.84,26.71,29.24,25.09,400.26,374.44,22.382,27.572,64.1,78.96,499.7,1799,2030,100.8,-10.8,0.0133,1,111115
2015,8,7,24.1,Dolcetto,6,12:51:38,74.5,19.9,0.383,275,4.48,1.29,6,1,2.84,26.71,29.24,25.09,400.35,374.48,22.392,27.627,64.14,79.13,499.7,1799,2044,100.8,-10.8,0.0133,1,111115
2015,8,7,24.1,Dolcetto,7,12:51:57,94,19.6,0.394,279,4.55,1.28,6,1,2.84,26.7,29.23,25.09,400.11,374.5,22.43,27.74,64.28,79.49,499.8,1800,2056,100.8,-10.7,0.0397,1,111115
2015,8,7,24.2,?,1,12:59:23,18.5,-0.715,-5.06E-05,-2.16E+04,-0.00192,3.66,6,1,2.84,26.3,35.97,25.02,399.82,400.68,22.805,22.803,66.88,66.88,499.8,1799,1801,100.8,-10.9,0.139,0.7,111115
2015,8,7,24.2,?,2,12:59:47,43.5,6.75,0.059,187,2.21,3.69,6,1,2.84,26.09,36.84,25.08,399.68,390.54,22.827,25.415,67.8,75.49,499.7,1799,1791,100.8,-20.5,2.77,0.3,111115
2015,8,7,24.2,?,3,12:59:58,54,6.71,0.0589,187,2.24,3.74,6,1,2.84,26.06,37,25.08,399.67,390.56,22.801,25.427,67.85,75.67,499.8,1800,1795,100.8,-20.5,2.77,1,111115
2015,8,7,24.2,?,4,13:00:08,64,6.69,0.0576,183,2.23,3.8,6,1,2.84,26.03,37.17,25.08,399.58,390.49,22.798,25.406,67.96,75.73,499.8,1800,1796,100.8,-20.5,2.77,1,111115
2015,8,7,24.2,?,5,13:00:18,74.5,6.75,0.0567,179,2.22,3.84,6,1,2.84,26.01,37.28,25.08,399.7,390.56,22.811,25.406,68.08,75.83,499.7,1800,1783,100.8,-20.5,2.77,1,111115
2015,8,7,24.2,?,6,13:00:29,85,6.84,0.0565,175,2.23,3.87,6,1,2.84,25.99,37.38,25.08,399.59,390.33,22.818,25.426,68.16,75.95,499.7,1800,1770,100.8,-20.5,2.77,1,111115
2015,8,7,24.2,?,7,13:00:39,95.5,6.78,0.056,175,2.23,3.9,6,1,2.84,25.98,37.45,25.09,399.55,390.37,22.786,25.393,68.1,75.9,499.7,1800,1772,100.8,-20.5,2.77,1,111115
